6.0	5.329402e-11
202.0	2.140007e-10
401.0	1.750953e-10
600.0	1.313478e-10
804.0	8.577385e-11
1002.0	9.626991e-11
1202.0	1.109337e-10
1401.0	1.119126e-10
1600.0	1.126937e-10
1802.0	1.175313e-10
2001.0	1.233375e-10
2200.0	1.26691e-10
2400.0	1.336271e-10
2600.0	1.391625e-10
2802.0	1.436512e-10
3002.0	1.474941e-10
3202.0	1.367984e-10
3401.0	1.482857e-10
3600.0	1.537741e-10
3803.0	1.575078e-10
4003.0	1.613404e-10
4202.0	1.709323e-10
4401.0	1.730047e-10
4602.0	1.770977e-10
4801.0	1.801492e-10
5001.0	1.875956e-10
5201.0	1.892255e-10
5405.0	1.946984e-10
5601.0	2.016345e-10
5805.0	2.052432e-10
6001.0	2.026552e-10
6202.0	2.103775e-10
6401.0	2.184124e-10
6605.0	2.026344e-10
6802.0	2.235468e-10
7002.0	2.284262e-10
7201.0	2.333574e-10
7402.0	2.37492e-10
7602.0	2.330502e-10
7800.0	2.45782e-10
8000.999999999999	2.443813e-10
8200.0	2.532025e-10
8400.0	2.590763e-10
8600.0	2.676214e-10
8801.0	1.245657e-10
9000.0	1.039733e-09
9203.0	2.753647e-10
9402.0	2.810407e-10
9601.0	2.874509e-10
9800.0	2.916532e-10
9999.0	2.869666e-10
