6.0	4.946669e-11
203.0	8.649979e-11
399.0	3.829968e-10
599.0	3.34867e-10
804.0	5.740403e-10
1002.0	4.257246e-11
1202.0	9.919645e-11
1401.0	1.135686e-10
1601.0	1.380287e-11
1800.0	1.253892e-10
2000.0	1.360121e-10
2202.0	4.969058e-11
2401.0	1.416724e-10
2603.0	1.419485e-10
2803.0	1.530295e-10
3003.0	1.513477e-10
3203.0	1.617154e-10
3402.0	1.614915e-10
3601.0	7.211e-10
3801.0	1.844245e-10
4001.0000000000005	1.784568e-10
4202.0	2.052693e-10
4403.0	1.894963e-10
4602.0	1.965887e-10
4803.0	2.039779e-10
5001.0	2.01671e-10
5203.0	2.08076e-10
5402.0	2.143717e-10
5602.0	2.079667e-10
5802.0	2.155225e-10
6005.0	2.216151e-10
6205.0	2.570455e-10
6402.0	2.307018e-10
6602.0	2.37617e-10
6802.0	2.404291e-10
7001.0	3.779691e-11
7205.0	2.351748e-10
7401.0	2.560926e-10
7602.0	2.640494e-10
7801.0	2.685068e-10
8002.000000000001	2.731518e-10
8200.0	2.681007e-10
8403.0	2.781716e-10
8602.0	2.905597e-10
8802.0	3.100097e-10
9000.0	6.786592e-10
9203.0	3.048173e-10
9402.0	2.969179e-10
9600.0	3.092488e-10
9802.0	3.112277e-10
10000.0	3.22267e-10
