6.0	6.099053e-11
200.0	6.773788e-11
400.0	3.96135e-10
601.0	2.285525e-10
802.0	1.679918e-10
1002.9999999999999	1.256707e-10
1201.0	1.141104e-10
1401.0	1.211975e-10
1601.0	1.314299e-10
1801.0	1.316747e-10
2003.0	1.371475e-10
2200.0	1.379443e-10
2403.0	1.492493e-10
2602.0	1.534725e-10
2803.0	1.540453e-10
3002.0	1.608565e-10
3203.0	1.620854e-10
3402.0	1.707296e-10
3601.0	1.849039e-10
3803.0	1.73052e-10
4002.0	1.783062e-10
4202.0	1.890229e-10
4400.0	1.980992e-10
4602.0	4.228832e-10
4802.0	2.071859e-10
5001.0	2.52776e-10
5200.0	1.917879e-10
5400.0	2.084774e-10
5605.0	2.016975e-10
5803.0	2.237504e-10
6001.0	2.13617e-10
6205.0	2.224643e-10
6402.0	2.103625e-10
6601.0	2.46845e-10
6800.0	2.524584e-10
7001.0	2.504328e-10
7201.0	2.447412e-10
7402.0	2.744906e-10
7602.0	2.558589e-10
7801.0	2.719703e-10
8000.999999999999	2.488393e-10
8205.0	2.85103e-10
8401.0	2.834263e-10
8600.0	2.845875e-10
8802.0	3.316608e-10
9002.0	2.746658e-10
9201.0	3.08057e-10
9400.0	3.35588e-10
9600.0	3.718414e-10
9799.0	1.022204e-09
10000.0	3.586408e-10
