6.0	9.480467e-12
200.0	2.425434e-11
401.0	6.856912e-11
600.0	2.142228e-10
800.0	1.34823e-10
1000.0	7.231904e-11
1199.0	7.463011e-11
1402.0	7.685901e-11
1601.0	7.726002e-11
1800.0	1.057051e-10
2001.9999999999998	8.618095e-11
2201.0	8.57643e-11
2400.0	9.336766e-11
2601.0	9.644546e-11
2804.0	9.594549e-11
3001.0	1.241533e-10
3202.0	1.095899e-10
3404.0	9.925759e-11
3602.0	1.070797e-10
3802.0	1.110688e-10
4001.0000000000005	1.076785e-10
4202.0	1.118343e-10
4402.0	1.117978e-10
4601.0	1.198855e-10
4805.0	1.288585e-10
5001.0	1.314572e-10
5203.0	1.564441e-10
5402.0	1.337329e-10
5602.0	1.390083e-10
5802.0	1.514913e-10
6001.0	1.686458e-10
6201.0	1.747492e-10
6401.0	1.609173e-10
6602.0	1.583134e-10
6802.0	1.68005e-10
7001.0	1.661354e-10
7205.0	1.662186e-10
7402.0	1.532461e-10
7602.0	1.632241e-10
7801.0	1.914137e-10
8000.0	2.089066e-10
8202.0	2.08141e-10
8402.0	2.200667e-10
8601.0	1.122947e-09
8800.0	3.184142e-10
9002.0	8.785667e-11
9202.0	1.908146e-10
9402.0	2.053493e-10
9601.0	2.061305e-10
9801.0	2.040891e-10
10004.0	2.026361e-10
