6.0	5.860586e-11
103.0	2.188329e-10
201.0	2.185008e-11
300.0	2.572035e-10
401.0	2.96243e-10
501.0	1.281558e-10
600.0	2.589191e-10
701.0	1.982077e-09
803.0	1.016298e-10
902.0	1.427504e-11
1002.9999999999999	8.157024e-11
1104.0	9.349503e-11
1203.0	9.139125e-11
1303.0	9.656214e-11
1403.0	1.075183e-10
1501.0	1.020247e-10
1604.0	1.01155e-10
1701.0	1.071382e-10
1801.0	1.072945e-10
1904.0	1.100388e-10
2003.0	1.032588e-10
2103.0	1.120435e-10
2201.0	1.09091e-10
2304.0	1.31442e-10
2404.0	1.157096e-10
2501.0	1.171624e-10
2604.0	1.140484e-10
2704.0	1.174331e-10
2801.0	1.212605e-10
2902.0	1.216199e-10
3001.0	1.254889e-10
3102.0	1.241663e-10
3202.0	1.303734e-10
3304.0	1.289049e-10
3402.0	1.255202e-10
3502.0	1.382365e-10
3602.0	1.328365e-10
3702.0	1.38023e-10
3804.0	1.334405e-10
3902.0	1.385541e-10
4002.0	1.391426e-10
4102.0	1.3958e-10
4202.0	1.411995e-10
4302.0	1.423867e-10
4402.0	1.417514e-10
4502.0	1.462871e-10
4602.0	1.472087e-10
4705.0	1.658614e-10
4804.0	1.524734e-10
4903.0	1.548687e-10
5005.0	1.532232e-10
5104.0	1.562851e-10
5202.0	1.618466e-10
5303.0	1.443603e-10
5402.0	1.54598e-10
5502.0	1.529733e-10
5602.0	1.626277e-10
5702.0	1.672362e-10
5802.0	1.768124e-10
5905.0	1.687567e-10
6005.0	1.714593e-10
6103.0	1.725476e-10
6202.0	1.711104e-10
6302.0	1.70246e-10
6402.0	1.729955e-10
6503.0	1.792703e-10
6604.0	1.796348e-10
6703.0	1.588627e-10
6804.0	1.735578e-10
6903.0	1.75042e-10
7002.0	1.761355e-10
7102.0	1.806711e-10
7202.0	1.836237e-10
7302.0	1.913982e-10
7402.0	1.924293e-10
7502.0	1.861544e-10
7602.0	1.907629e-10
7702.0	1.937207e-10
7801.0	1.951943e-10
7904.0	2.018338e-10
8004.0	2.069943e-10
