6.0	2.046907e-11
203.0	3.646181e-12
401.0	3.311041e-10
600.0	1.251655e-10
801.0	7.001391e-11
1000.9999999999999	3.039817e-11
1201.0	6.880742e-11
1399.0	5.137177e-11
1600.0	4.867412e-11
1801.0	5.948545e-11
2000.0	5.808977e-11
2204.0	6.336523e-11
2402.0	6.310484e-11
2601.0	6.968223e-11
2800.0	7.173928e-11
3002.0	7.341618e-11
3200.0	7.446294e-11
3401.0	8.263908e-11
3603.0	7.76813e-11
3801.0	8.123296e-11
4001.0000000000005	8.170688e-11
4202.0	3.771365e-11
4403.0	9.211713e-11
4602.0	9.046625e-11
4803.0	8.97163e-11
5002.0	9.640307e-11
5205.0	9.358565e-11
5402.0	1.053083e-10
5601.0	1.012879e-10
5802.0	1.080423e-10
6001.0	1.061415e-10
6205.0	1.06756e-10
6401.0	1.172131e-10
6602.0	6.585427e-11
380.0	9.247012e-07
