6.0	1.839368e-10
200.0	1.814505e-10
400.0	2.200594e-10
600.0	2.748702e-10
801.0	1.954885e-10
1000.9999999999999	1.533585e-10
1201.0	1.272582e-10
1400.0	1.277893e-10
1599.0	1.297005e-10
1802.0	1.38121e-10
2000.0	6.29514e-11
2200.0	1.40605e-10
2400.0	1.198738e-10
2602.0	1.463176e-10
2801.0	1.499472e-10
3001.0	1.561493e-10
3200.0	1.528842e-10
3401.0	1.604038e-10
3600.0	1.588936e-10
3803.0	1.632522e-10
4003.0	1.691055e-10
4203.0	1.725059e-10
4402.0	1.851184e-10
4602.0	1.872327e-10
4801.0	1.859464e-10
5002.0	1.936587e-10
5202.0	1.940909e-10
5400.0	1.988766e-10
5603.0	2.010325e-10
5802.0	2.085416e-10
6001.0	2.097705e-10
6200.0	2.135823e-10
6405.0	2.171703e-10
6602.0	2.22008e-10
6801.0	2.361984e-10
7001.0	2.163369e-10
7201.0	2.310793e-10
7400.0	2.327405e-10
7600.0	2.357503e-10
7805.0	2.436137e-10
8002.000000000001	2.47639e-10
8200.0	2.630375e-10
8400.0	2.598297e-10
8602.0	2.683387e-10
8800.0	8.867294e-10
9002.0	2.971815e-10
9201.0	2.864451e-10
9401.0	2.86997e-10
9600.0	2.90288e-10
9804.0	2.968911e-10
10002.0	2.99245e-10
