6.0	5.705394e-11
200.0	1.116661e-10
400.0	2.906551e-10
604.0	7.64738e-11
800.0	2.201734e-10
1000.0	9.134958e-11
1200.0	1.138503e-10
1400.0	1.831129e-10
1605.0	1.096792e-10
1801.0	1.240722e-10
2003.0	1.231609e-10
2201.0	1.344869e-10
2401.0	1.39814e-10
2601.0	1.298211e-10
2801.0	1.418813e-10
3001.0	1.185108e-10
3202.0	1.544362e-10
3402.0	1.506765e-10
3602.0	1.580396e-10
3801.0	1.693083e-10
4003.9999999999995	1.650175e-10
4201.0	1.570085e-10
4402.0	1.131264e-10
4606.0	1.534311e-10
4804.0	3.686243e-10
5002.0	1.895961e-10
5202.0	1.86305e-10
5403.0	1.902678e-10
5601.0	1.907365e-10
5804.0	2.037444e-10
6003.0	2.093057e-10
6202.0	2.129873e-10
6402.0	2.09061e-10
6601.0	2.577026e-10
6802.0	2.344415e-10
7003.0	2.296195e-10
7202.0	1.931318e-10
7402.0	2.315202e-10
7602.0	1.919709e-11
7801.0	2.61202e-10
8002.000000000001	2.587232e-10
8200.0	2.51506e-10
8403.0	2.568226e-10
8602.0	2.626132e-10
8801.0	3.633884e-10
9003.0	2.752104e-10
9201.0	2.760013e-10
9405.0	2.804691e-10
9603.0	2.872438e-10
9803.0	2.917742e-10
10002.0	2.929146e-10
