6.0	5.238642e-11
203.0	2.04624e-11
402.0	3.002904e-10
600.0	9.611133e-11
802.0	2.515967e-11
1000.0	7.417932e-11
1200.0	5.405806e-11
1401.0	5.917201e-11
1601.0	6.063537e-11
1802.0	1.15017e-10
2001.9999999999998	7.194122e-11
2202.0	7.50346e-11
2400.0	7.453988e-11
2600.0	7.71281e-11
2801.0	8.165878e-11
3005.0	6.175575e-11
3202.0	8.530415e-11
3401.0	8.574682e-11
3605.0	9.294902e-11
3800.0	9.014209e-11
4002.0	9.345417e-11
4201.0	9.875038e-11
4405.0	1.050673e-10
4602.0	1.020885e-10
4800.0	1.051142e-10
5001.0	1.072649e-10
5203.0	1.113529e-10
5404.0	1.133683e-10
5602.0	1.190499e-10
5801.0	1.227578e-10
6002.0	1.214246e-10
6202.0	1.256741e-10
6405.0	1.257626e-10
6601.0	1.285435e-10
6803.0	1.342251e-10
7002.0	1.329336e-10
7201.0	1.128215e-10
7403.0	1.434999e-10
7602.0	1.434791e-10
7803.0	1.441822e-10
8002.000000000001	1.456507e-10
8202.0	1.512333e-10
8402.0	1.537695e-10
8601.0	1.518218e-10
8802.0	1.739369e-10
9000.0	1.622215e-10
9202.0	1.701893e-10
9402.0	1.675438e-10
9600.0	1.699601e-10
9804.0	1.772404e-10
10000.0	1.755375e-10
