6.0	7.13479e-11
200.0	1.05275e-10
399.0	3.433065e-10
604.0	2.729534e-10
801.0	2.866226e-11
1002.0	1.226607e-10
1200.0	9.62961e-11
1401.0	7.799762e-11
1601.0	1.129595e-10
1801.0	1.210622e-10
2001.0	1.266704e-10
2200.0	1.253269e-10
2400.0	1.295969e-10
2602.0	1.372204e-10
2802.0	1.399178e-10
3000.0	1.445419e-10
3200.0	1.580184e-10
3401.0	1.521342e-10
3603.0	1.636007e-10
3803.0	1.591067e-10
4002.0	1.621895e-10
4201.0	1.655898e-10
4402.0	1.761763e-10
4601.0	1.78629e-10
4801.0	1.809462e-10
5001.0	1.390377e-10
5203.0	6.552107e-11
5402.0	1.934698e-10
5602.0	2.015984e-10
5802.0	2.003799e-10
6002.0	2.048634e-10
6201.0	2.082117e-10
6401.0	2.107737e-10
6602.0	2.124921e-10
6803.0	2.24896e-10
7002.0	3.070622e-10
7202.0	2.304105e-10
7402.0	2.298951e-10
7602.0	2.404919e-10
7800.0	2.380808e-10
8002.000000000001	2.438714e-10
8203.0	2.48735e-10
8402.0	2.54713e-10
8601.0	2.564315e-10
8800.0	1.463387e-10
9002.0	1.697005e-10
9202.0	3.122747e-10
9402.0	2.979649e-10
9601.0	2.8704e-10
9800.0	2.907893e-10
10002.0	2.924609e-10
