6.0	6.023017e-11
200.0	2.575802e-10
402.0	1.505937e-10
600.0	1.362095e-10
800.0	1.053087e-10
1000.0	9.956615e-11
1204.0	9.497852e-11
1400.0	1.112826e-10
1603.0	1.128031e-10
1801.0	1.170262e-10
2001.0	1.243686e-10
2200.0	1.25712e-10
2400.0	1.368661e-10
2600.0	1.399436e-10
2800.0	1.469787e-10
3005.0	1.488324e-10
3203.0	1.609394e-10
3402.0	1.604083e-10
3601.0	1.626214e-10
3800.0	1.733901e-10
4001.0000000000005	1.799253e-10
4203.0	1.852003e-10
4404.0	1.800399e-10
4602.0	6.955914e-11
4801.0	1.965158e-10
5003.0	2.004994e-10
5205.0	2.024469e-10
5402.0	2.184645e-10
5601.0	2.182562e-10
5801.0	2.278481e-10
6004.0	2.285042e-10
6202.0	2.371536e-10
6400.0	2.430118e-10
6602.0	2.443761e-10
6804.0	2.540617e-10
7001.0	2.508124e-10
7201.0	2.617217e-10
7403.0	2.667206e-10
7602.0	2.702877e-10
7800.0	2.797858e-10
8002.000000000001	2.742973e-10
8201.0	2.86899e-10
8400.0	2.998756e-10
8600.0	2.999433e-10
8803.0	4.451251e-10
9000.0	3.825447e-10
9204.0	3.278857e-10
9401.0	3.741109e-10
9602.0	3.30005e-10
9800.0	3.467361e-10
10000.0	4.277304e-10
