6.0	5.170691e-11
200.0	9.742061e-11
399.0	2.625731e-10
601.0	8.226256e-11
799.0	6.642754e-11
1000.0	1.170079e-10
1203.0	9.441816e-11
1400.0	1.013804e-10
1600.0	1.048902e-10
1802.0	1.113266e-10
2000.0	1.120817e-10
2200.0	1.113214e-10
2401.0	1.49851e-10
2600.0	1.177942e-10
2802.0	1.283861e-10
3000.0	1.179139e-10
3204.0	1.220174e-10
3401.0	7.642126e-11
3603.0	1.417951e-10
3801.0	3.231528e-10
4002.0	1.457007e-10
4201.0	1.654843e-10
4403.0	1.750704e-10
4601.0	1.606616e-10
4802.0	1.584223e-10
5005.0	1.634787e-10
5201.0	2.705327e-10
5403.0	1.581203e-10
5601.0	1.829595e-10
5802.0	2.44584e-10
6001.0	1.795799e-10
6203.0	1.82345e-10
6401.0	1.639316e-10
6602.0	1.739923e-10
6801.0	1.894427e-10
7002.0	1.989566e-10
7201.0	1.952281e-10
7402.0	2.010292e-10
7601.0	2.022477e-10
7802.0	2.127666e-10
8000.999999999999	2.663456e-10
8202.0	2.168649e-10
8402.0	2.241709e-10
8601.0	2.263891e-10
8804.0	3.255003e-10
9000.0	1.870668e-10
9202.0	2.481196e-10
9401.0	2.452918e-10
9601.0	2.474634e-10
9802.0	2.383505e-10
10000.0	2.441046e-10
