6.0	4.643277e-11
200.0	3.287428e-11
400.0	8.24634e-11
603.0	1.266463e-10
799.0	2.116884e-10
1000.9999999999999	7.236126e-11
1200.0	7.960992e-11
1402.0	8.675982e-11
1600.0	7.834446e-11
1802.0	8.842103e-11
2000.0	8.54371e-11
2200.0	6.743466e-11
2404.0	9.799243e-11
2602.0	8.675456e-11
2801.0	1.320913e-10
3005.0	2.362991e-10
3201.0	6.93458e-11
3400.0	1.136879e-10
3601.0	1.09475e-10
3801.0	1.19739e-10
4001.0000000000005	1.254413e-10
4203.0	1.228948e-10
4402.0	1.245768e-10
4601.0	1.37731e-10
4801.0	1.315653e-10
5003.0	1.32388e-10
5202.0	1.19765e-10
5401.0	1.730223e-10
5605.0	1.441206e-10
5803.0	1.434904e-10
6001.0	1.479116e-10
6203.0	1.623736e-10
6402.0	2.050589e-10
6601.0	1.534003e-10
6803.0	1.971747e-10
7001.0	1.592223e-10
7202.0	1.609772e-10
7402.0	1.653463e-10
7601.0	4.002262e-10
7800.0	1.821406e-10
8002.000000000001	1.772767e-10
8201.0	1.750375e-10
8401.0	1.781776e-10
8602.0	2.073605e-10
8801.0	5.634175e-10
9003.0	3.758688e-10
9202.0	1.978046e-10
9402.0	2.049807e-10
9601.0	1.992055e-10
9799.0	2.069594e-10
10000.0	2.061314e-10
