6.0	3.1212e-11
201.0	3.662009e-12
399.0	4.814019e-11
600.0	8.032059e-11
801.0	4.175182e-11
1000.9999999999999	9.883712e-11
1200.0	4.224656e-10
1401.0	6.772311e-11
1601.0	6.841053e-11
1801.0	6.918646e-11
2000.0	6.680134e-11
2202.0	9.491784e-11
2402.0	6.035986e-11
2601.0	8.96692e-11
2802.0	1.611387e-10
3001.0	2.109033e-10
3202.0	8.167972e-11
3403.0	5.734206e-11
3603.0	9.019427e-11
3803.0	1.16457e-10
4000.0	1.143267e-10
4203.0	1.206072e-10
4402.0	1.099158e-10
4602.0	1.210186e-10
4803.0	1.12879e-10
5003.0	1.105824e-10
5203.0	1.192896e-10
5402.0	1.232735e-10
5603.0	1.245546e-10
5804.0	1.266429e-10
6003.0	1.266012e-10
6201.0	1.539207e-10
6402.0	1.314444e-10
6602.0	1.331525e-10
6801.0	1.313923e-10
7003.0	1.456665e-10
7201.0	1.391413e-10
7401.0	1.344127e-10
7604.0	1.388965e-10
