5.0	8.113723e-11
203.0	1.442438e-10
402.0	5.052488e-11
600.0	6.990698e-11
799.0	6.772198e-11
1002.0	1.093659e-10
1201.0	1.140629e-10
1399.0	1.218999e-10
1602.0	1.310647e-10
1802.0	1.366989e-10
2001.0	1.389484e-10
2202.0	1.407919e-10
2400.0	1.481394e-10
2604.0	1.504306e-10
2802.0	1.54586e-10
3005.0	1.511388e-10
3201.0	1.651255e-10
3401.0	1.630374e-10
3601.0	1.651203e-10
3805.0	1.671668e-10
4001.0000000000005	1.77347e-10
4200.0	1.766701e-10
4405.0	1.86012e-10
4602.0	1.873866e-10
4800.0	2.01061e-10
5001.0	1.980667e-10
5203.0	2.023837e-10
5402.0	2.092625e-10
5601.0	2.221349e-10
5801.0	2.256185e-10
6003.0	2.337419e-10
6202.0	2.266079e-10
6405.0	2.335805e-10
6603.0	2.30279e-10
6802.0	2.534203e-10
7001.0	2.515507e-10
7203.0	2.654802e-10
7401.0	2.650845e-10
7601.0	2.680266e-10
7802.0	2.722236e-10
8002.000000000001	2.830288e-10
8202.0	2.892932e-10
8401.0	2.814874e-10
8600.0	2.858928e-10
8804.0	4.291229e-10
9001.0	1.190021e-10
9201.0	3.140121e-10
9402.0	3.174228e-10
9601.0	3.173291e-10
9801.0	3.202817e-10
10000.0	3.346279e-10
