6.0	6.230895e-11
202.0	1.795373e-10
400.0	1.013418e-10
599.0	1.111192e-10
802.0	5.706419e-12
1000.0	9.605119e-11
1200.0	1.082519e-10
1400.0	1.121053e-10
1601.0	1.1687e-10
1801.0	9.648494e-11
2001.9999999999998	1.207495e-10
2201.0	1.305392e-10
2401.0	1.344134e-10
2602.0	1.35986e-10
2802.0	1.421514e-10
3001.0	6.533864e-11
3201.0	1.54951e-10
3402.0	1.535085e-10
3600.0	1.55076e-10
3800.0	1.616111e-10
4002.0	1.638138e-10
4201.0	1.737285e-10
4401.0	1.834766e-10
4602.0	1.818259e-10
4805.0	1.72812e-10
5002.0	1.774205e-10
5202.0	1.82081e-10
5401.0	1.937922e-10
5602.0	3.060721e-10
5801.0	1.583617e-10
6003.0	2.03457e-10
6201.0	2.034675e-10
6402.0	2.527389e-10
6602.0	2.624714e-10
6802.0	2.21141e-10
7001.0	2.641533e-10
7200.0	2.302797e-10
7405.0	2.304256e-10
7603.0	2.567017e-10
7802.0	2.520567e-10
8000.0	2.653927e-10
8201.0	4.729867e-10
8400.0	2.455476e-10
8603.0	2.855292e-10
8802.0	9.266744e-10
9004.0	3.090075e-10
9202.0	2.829881e-10
9400.0	3.000211e-10
9602.0	3.217564e-10
9802.0	3.032341e-10
10001.0	3.088944e-10
