6.0	7.953908e-11
205.0	8.949535e-12
402.0	1.479269e-11
601.0	1.955154e-10
800.0	9.855363e-11
1004.0	1.055369e-10
1202.0	1.126837e-10
1400.0	1.276287e-10
1604.0	1.300188e-10
1800.0	1.343252e-10
2000.0	1.314091e-10
2203.0	1.361947e-10
2402.0	1.356531e-10
2602.0	1.450054e-10
2805.0	1.52806e-10
3002.0	1.501711e-10
3201.0	1.582008e-10
3401.0	1.558887e-10
3603.0	1.606742e-10
3802.0	1.75062e-10
4001.0000000000005	1.604503e-10
4203.0	1.625645e-10
4402.0	1.696516e-10
4602.0	1.703546e-10
4801.0	1.793268e-10
5003.0	1.7878e-10
5202.0	1.886218e-10
5401.0	1.845914e-10
5602.0	1.933189e-10
5802.0	1.957195e-10
6002.0	1.992239e-10
6203.0	2.053425e-10
6402.0	2.096802e-10
6602.0	2.175433e-10
6802.0	2.184389e-10
7003.0	2.338682e-10
7202.0	2.270414e-10
7403.0	2.207614e-10
7601.0	2.225266e-10
7800.0	2.463241e-10
8005.000000000001	2.478967e-10
8201.0	2.528436e-10
8402.0	2.521979e-10
8602.0	2.613784e-10
8801.0	4.414571e-10
9003.0	4.494578e-11
9201.0	2.837335e-10
9400.0	2.687624e-10
9602.0	2.773128e-10
9802.0	3.061456e-10
10001.0	2.834001e-10
