6.0	6.12717e-11
204.0	4.045082e-11
402.0	1.101029e-10
602.0	3.624911e-11
802.0	9.740591e-11
1002.0	1.029094e-10
1199.0	9.540563e-11
1404.0	6.384932e-11
1602.0	1.202028e-10
1801.0	1.189323e-10
2000.0	1.201716e-10
2201.0	1.291699e-10
2402.0	1.296801e-10
2602.0	1.313152e-10
2801.0	1.123762e-10
3001.0	1.424798e-10
3205.0	1.488794e-10
3401.0	1.431879e-10
3603.0	1.532432e-10
3802.0	1.556125e-10
4002.0	2.642734e-10
4205.0	1.616426e-10
4403.0	1.623091e-10
4601.0	1.811648e-10
4803.0	1.667718e-10
5003.0	1.547949e-10
5201.0	1.841798e-10
5401.0	1.911212e-10
5604.0	1.663865e-10
5802.0	2.124815e-10
6005.0	1.89007e-10
6203.0	1.935582e-10
6402.0	1.965941e-10
6603.0	2.090968e-10
6802.0	2.221567e-10
7003.0	2.074773e-10
7202.0	2.088312e-10
7403.0	2.143822e-10
7603.0	2.239584e-10
7802.0	2.24073e-10
8000.999999999999	2.240157e-10
8205.0	2.383566e-10
8401.0	2.337846e-10
8603.0	2.393669e-10
8801.0	2.094217e-09
9000.0	1.213981e-09
9200.0	2.483182e-10
9404.0	2.729279e-10
9602.0	2.703816e-10
9800.0	2.834155e-10
10002.0	2.967618e-10
