6.0	7.297737e-11
202.0	3.250244e-11
403.0	1.495903e-10
601.0	1.415651e-11
800.0	3.047025e-10
1002.0	1.106156e-10
1201.0	1.115322e-10
1400.0	1.261959e-10
1602.0	1.728427e-10
1801.0	1.241182e-10
2000.0	1.545183e-10
2204.0	1.563878e-10
2402.0	4.454201e-11
2600.0	1.843457e-10
2800.0	1.772378e-10
3000.0	1.723585e-10
3201.0	1.730927e-10
3405.0	1.352464e-10
3601.0	1.966661e-10
3801.0	1.882824e-10
4002.0	2.039407e-10
4202.0	2.076431e-10
4403.0	2.065131e-10
4601.0	2.173755e-10
4800.0	2.260404e-10
5005.0	2.29873e-10
5203.0	2.276548e-10
5403.0	2.373559e-10
5602.0	2.421206e-10
5803.0	2.421987e-10
6003.0	2.53889e-10
6202.0	2.627884e-10
6402.0	2.702505e-10
6602.0	2.753588e-10
6801.0	2.874605e-10
7002.0	2.924959e-10
7202.0	2.840862e-10
7402.0	2.959849e-10
7601.0	3.203394e-10
7803.0	3.049986e-10
8000.0	3.347011e-10
8202.0	3.214486e-10
8401.0	3.184961e-10
8601.0	3.378932e-10
8802.0	2.677174e-09
9002.0	1.735156e-10
9200.0	3.734695e-10
9402.0	3.82098e-10
9601.0	3.9408e-10
9801.0	4.065515e-10
10001.0	4.295781e-10
